OS: Passenger car ferry 2 (Dis.20300t)
Trainee: 
Exercise name: PrepareShips_Scenario_2
Area: Swedish West Coast 931
Exercise start time: 12:00:00
Exercise date: 4/25/2022
Step (sec): 1
Model version: 2.166.1432.169 / 0.0.0.0 / 2.91.3084.0 / 2.31.10.0

time,Local position X,Local position Y,Heading,Autopilot state,Autopilot course,Rate of turn,Port telegraph order,Starboard telegraph order,Port engine RPM,Starboard engine RPM,Port propeller pitch,Starboard propeller pitch,Port rudder order,Starboard rudder order,Port rudder angle,Starboard rudder angle,Bow thruster power order,Bow thruster gained power,Stern thruster power order,Stern thruster gained power,Distance made Good,Water depth (echo-sounder),Draft at ship bow,Draft at ship stern,Under keel clearance fwd,Under keel clearance aft,Current speed,Current direction,True wind speed,True wind direction,Relative wind speed,Relative wind direction,Significant wave height,Wave direction,Longitudinal speed through the water,Transverse speed through the water,Longitudinal speed,Transverse speed,Transverse speed at ship's bow,Transverse speed at ship's stern,Drift angle,Surge,Surge speed,Sway,Sway speed,Heave,Heave speed,Yaw angle,Yaw rate,Roll angle,Roll rate,Pitch angle,Pitch rate,Height above the water
00:00:50,"9,585.78","-3,661.36","14.00",Off,"13.90","-7.4","0.000000","-60.000000","89.000000","102.000000","0.000000","-74.000000","2.00","2.00","2.00","2.00","-27.000000","-27.0","0.000000","0.0","8.00","10.00","6.66","6.66","3.34","3.34","0.00","0.00","15.43","200.00","15.51","185.30","0.30","0.00","0.16","-0.09","-0.09","0.16","-0.02","0.35","240.94","-0.06","-0.03","0.13","-0.01","-0.00","-0.00","358.99","-1.5","0.26","-0.8","0.00","-0.0","-0.01"
00:00:51,"9,585.91","-3,661.49","13.87",Off,"13.80","-8.2","0.000000","-60.000000","89.000000","102.000000","0.000000","-76.000000","2.00","2.00","2.00","2.00","-26.000000","-26.0","0.000000","0.0","8.00","10.00","6.64","6.65","3.36","3.35","0.00","0.00","15.43","200.00","15.51","185.50","0.30","0.00","0.15","-0.10","-0.10","0.15","-0.04","0.36","238.34","-0.07","-0.03","0.12","-0.01","0.01","0.01","358.92","-1.4","0.25","-0.7","0.00","-0.0","0.01"
00:00:52,"9,586.04","-3,661.63","13.73",Off,"13.70","-9.0","0.000000","-40.000000","89.000000","103.000000","0.000000","-77.000000","2.00","2.00","2.00","2.00","-26.000000","-26.0","0.000000","0.0","8.00","10.00","6.66","6.66","3.34","3.34","0.00","0.00","15.43","200.00","15.52","185.60","0.30","0.00","0.15","-0.11","-0.11","0.15","-0.07","0.38","235.50","-0.07","-0.03","0.12","-0.01","-0.01","-0.02","358.84","-1.4","0.24","-0.4","0.00","0.0","-0.01"
00:00:53,"9,586.15","-3,661.77","13.58",Off,"13.50","-9.7","0.000000","-40.000000","89.000000","104.000000","0.000000","-75.000000","2.00","2.00","2.00","2.00","-27.000000","-27.0","0.000000","0.0","8.00","10.00","6.65","6.65","3.35","3.35","0.00","0.00","15.43","200.00","15.53","185.80","0.30","0.00","0.15","-0.12","-0.12","0.15","-0.09","0.39","232.47","-0.08","-0.03","0.12","-0.01","0.01","0.03","358.75","-1.4","0.24","-0.2","0.00","0.0","0.01"
00:00:54,"9,586.26","-3,661.93","13.41",Off,"13.30","-10.4","0.000000","-40.000000","88.000000","104.000000","0.000000","-73.000000","2.00","2.00","2.00","2.00","-26.000000","-26.0","0.000000","0.0","9.00","10.00","6.65","6.66","3.35","3.34","0.00","0.00","15.43","200.00","15.54","185.90","0.30","0.00","0.14","-0.13","-0.13","0.14","-0.11","0.41","229.60","-0.09","-0.03","0.11","-0.01","-0.00","-0.04","358.66","-1.3","0.24","0.1","0.00","0.0","-0.01"
00:00:55,"9,586.37","-3,662.08","13.23",Off,"13.20","-11.2","0.000000","-40.000000","88.000000","104.000000","0.000000","-71.000000","2.00","2.00","2.00","2.00","0.000000","-15.0","0.000000","0.0","9.00","10.00","6.66","6.66","3.34","3.34","0.00","0.00","15.43","200.00","15.55","186.10","0.30","0.00","0.14","-0.13","-0.13","0.14","-0.13","0.42","227.06","-0.09","-0.03","0.11","-0.02","0.00","0.03","358.55","-1.3","0.24","0.3","0.00","0.0","0.01"
00:00:56,"9,586.48","-3,662.25","13.04",Off,"13.00","-11.3","0.000000","-40.000000","88.000000","103.000000","0.000000","-70.000000","2.00","2.00","2.00","2.00","0.000000","-5.0","0.000000","0.0","9.00","10.00","6.65","6.65","3.35","3.35","0.00","0.00","15.43","200.00","15.55","186.30","0.30","0.00","0.14","-0.14","-0.14","0.14","-0.13","0.43","225.64","-0.10","-0.03","0.11","-0.01","0.00","-0.02","358.45","-1.1","0.24","-0.6","0.00","-0.0","-0.01"
00:00:57,"9,586.58","-3,662.42","12.85",Off,"12.80","-11.3","0.000000","-40.000000","88.000000","103.000000","0.000000","-70.000000","2.00","2.00","2.00","2.00","0.000000","0.0","0.000000","0.0","9.00","10.00","6.66","6.66","3.34","3.34","0.00","0.00","15.43","200.00","15.56","186.50","0.30","0.00","0.14","-0.14","-0.14","0.14","-0.13","0.43","224.99","-0.11","-0.03","0.11","-0.01","-0.00","0.01","358.34","-0.7","0.22","-1.5","0.00","-0.0","-0.00"
00:00:58,"9,586.69","-3,662.59","12.67",Off,"12.60","-11.2","0.000000","-40.000000","88.000000","103.000000","0.000000","-70.000000","2.00","2.00","2.00","2.00","12.000000","2.0","0.000000","0.0","9.00","10.00","6.65","6.65","3.35","3.35","0.00","0.00","15.43","200.00","15.56","186.70","0.30","0.00","0.15","-0.15","-0.15","0.15","-0.12","0.43","224.69","-0.11","-0.03","0.11","-0.00","0.00","-0.01","358.24","-0.3","0.19","-2.0","0.00","-0.0","-0.00"
00:00:59,"9,586.81","-3,662.78","12.48",Off,"12.40","-11.0","0.000000","-40.000000","88.000000","102.000000","0.000000","-70.000000","2.00","2.00","2.00","2.00","31.000000","12.0","0.000000","0.0","10.00","10.00","6.66","6.66","3.34","3.34","0.00","0.00","15.43","200.00","15.57","186.80","0.30","0.00","0.15","-0.16","-0.16","0.15","-0.12","0.43","224.10","-0.11","-0.03","0.11","0.00","-0.00","0.01","358.15","-0.1","0.15","-2.2","0.00","0.0","-0.01"
00:01:00,"9,586.92","-3,662.96","12.30",Off,"12.20","-10.4","0.000000","-40.000000","88.000000","102.000000","0.000000","-70.000000","2.00","2.00","2.00","2.00","32.000000","22.0","0.000000","0.0","10.00","10.00","6.64","6.64","3.36","3.36","0.00","0.00","15.43","200.00","15.57","187.00","0.30","0.00","0.16","-0.16","-0.16","0.16","-0.09","0.42","223.96","-0.12","-0.03","0.12","0.01","0.01","0.02","358.06","0.2","0.11","-2.5","0.00","0.0","0.00"
00:01:01,"9,587.04","-3,663.16","12.14",Off,"12.10","-9.5","0.000000","-40.000000","88.000000","102.000000","0.000000","-70.000000","2.00","2.00","2.00","2.00","34.000000","34.0","0.000000","0.0","10.00","10.00","6.66","6.67","3.34","3.33","0.00","0.00","15.43","200.00","15.58","187.10","0.30","0.00","0.16","-0.17","-0.17","0.16","-0.07","0.40","223.81","-0.12","-0.03","0.12","0.01","-0.01","-0.02","357.99","0.7","0.08","-1.8","0.00","0.0","-0.02"
00:01:02,"9,587.17","-3,663.36","11.99",Off,"11.90","-8.3","0.000000","-40.000000","88.000000","102.000000","0.000000","-70.000000","2.00","2.00","2.00","2.00","34.000000","34.0","0.000000","0.0","10.00","10.00","6.65","6.65","3.35","3.35","0.00","0.00","15.43","200.00","15.58","187.30","0.30","0.00","0.17","-0.17","-0.17","0.17","-0.03","0.38","224.26","-0.13","-0.03","0.12","0.01","0.01","0.03","357.94","1.2","0.05","-1.9","0.00","0.0","0.01"
00:01:03,"9,587.30","-3,663.57","11.86",Off,"11.80","-7.2","0.000000","-40.000000","88.000000","102.000000","0.000000","-70.000000","2.00","2.00","2.00","2.00","35.000000","35.0","0.000000","0.0","11.00","10.00","6.65","6.66","3.35","3.34","0.00","0.00","15.43","200.00","15.58","187.40","0.30","0.00","0.18","-0.18","-0.18","0.18","0.01","0.36","224.81","-0.13","-0.03","0.13","0.02","-0.00","-0.04","357.91","1.5","0.02","-2.0","0.00","0.0","-0.01"
00:01:04,"9,587.44","-3,663.78","11.75",Off,"11.70","-6.0","0.000000","-40.000000","88.000000","102.000000","0.000000","-70.000000","2.00","2.00","2.00","2.00","36.000000","36.0","0.000000","0.0","11.00","10.00","6.66","6.66","3.34","3.34","0.00","0.00","15.43","200.00","15.59","187.40","0.30","0.00","0.19","-0.18","-0.18","0.19","0.04","0.34","225.36","-0.14","-0.03","0.13","0.02","-0.00","0.04","357.90","1.7","359.98","-2.0","0.00","0.0","0.00"
00:01:05,"9,587.59","-3,664.00","11.66",Off,"11.60","-4.8","0.000000","-40.000000","88.000000","102.000000","0.000000","-70.000000","2.00","2.00","2.00","2.00","36.000000","36.0","0.000000","0.0","11.00","10.00","6.64","6.64","3.36","3.36","0.00","0.00","15.43","200.00","15.59","187.50","0.30","0.00","0.20","-0.19","-0.19","0.20","0.08","0.32","225.82","-0.14","-0.03","0.14","0.03","0.01","-0.01","357.91","1.9","359.95","-1.7","0.00","0.0","-0.01"
00:01:06,"9,587.75","-3,664.23","11.59",Off,"11.50","-3.7","0.000000","-40.000000","88.000000","101.000000","0.000000","-70.000000","2.00","2.00","2.00","2.00","36.000000","36.0","0.000000","0.0","11.00","10.00","6.67","6.67","3.33","3.33","0.00","0.00","15.43","200.00","15.60","187.60","0.30","0.00","0.20","-0.19","-0.19","0.20","0.11","0.30","226.12","-0.14","-0.03","0.15","0.03","-0.01","0.01","357.93","1.9","359.93","-1.1","0.00","0.0","-0.01"
00:01:07,"9,587.91","-3,664.47","11.54",Off,"11.50","-2.5","0.000000","-40.000000","87.000000","101.000000","0.000000","-70.000000","2.00","2.00","2.00","2.00","36.000000","36.0","0.000000","0.0","12.00","10.00","6.64","6.64","3.36","3.36","0.00","0.00","15.43","200.00","15.60","187.60","0.30","0.00","0.21","-0.20","-0.20","0.21","0.15","0.27","226.35","-0.15","-0.02","0.15","0.03","0.01","0.02","357.98","2.0","359.92","-0.5","0.00","0.0","0.01"
00:01:08,"9,588.08","-3,664.71","11.51",Off,"11.50","-1.4","0.000000","-40.000000","87.000000","101.000000","0.000000","-70.000000","2.00","2.00","2.00","2.00","36.000000","36.0","0.000000","0.0","12.00","10.00","6.66","6.67","3.34","3.33","0.00","0.00","15.43","200.00","15.60","187.60","0.30","0.00","0.22","-0.20","-0.20","0.22","0.18","0.25","226.59","-0.15","-0.02","0.16","0.03","-0.01","-0.02","358.04","2.0","359.91","0.1","0.00","0.0","-0.02"
00:01:09,"9,588.26","-3,664.95","11.49",Off,"11.40","-0.3","0.000000","-40.000000","87.000000","101.000000","0.000000","-70.000000","2.00","2.00","2.00","2.00","40.000000","40.0","0.000000","0.0","12.00","10.00","6.65","6.65","3.35","3.35","0.00","0.00","15.43","200.00","15.61","187.60","0.30","0.00","0.22","-0.21","-0.21","0.22","0.22","0.23","226.86","-0.16","-0.02","0.16","0.03","0.01","0.03","358.11","2.0","359.92","0.5","0.00","0.0","0.01"
00:01:10,"9,588.44","-3,665.21","11.50",Off,"11.50","1.0","0.000000","-40.000000","87.000000","101.000000","0.000000","-70.000000","2.00","2.00","2.00","2.00","41.000000","41.0","0.000000","0.0","13.00","10.00","6.66","6.66","3.34","3.34","0.00","0.00","15.43","200.00","15.61","187.60","0.30","0.00","0.23","-0.21","-0.21","0.23","0.26","0.21","227.32","-0.16","-0.02","0.17","0.03","-0.00","-0.04","358.20","2.0","359.93","0.5","0.00","0.0","-0.02"
00:01:11,"9,588.63","-3,665.46","11.53",Off,"11.50","2.2","0.000000","-40.000000","87.000000","101.000000","0.000000","-70.000000","2.00","2.00","2.00","2.00","39.000000","39.0","0.000000","0.0","13.00","10.00","6.66","6.66","3.34","3.34","0.00","0.00","15.43","200.00","15.61","187.50","0.30","0.00","0.24","-0.22","-0.22","0.24","0.30","0.19","227.91","-0.16","-0.02","0.18","0.04","-0.00","0.04","358.31","2.1","359.93","0.5","0.00","0.0","0.00"
00:01:12,"9,588.83","-3,665.73","11.57",Off,"11.50","3.3","0.000000","-40.000000","87.000000","101.000000","0.000000","-70.000000","2.00","2.00","2.00","2.00","0.000000","28.0","0.000000","0.0","13.00","10.00","6.65","6.65","3.35","3.35","0.00","0.00","15.43","200.00","15.62","187.40","0.30","0.00","0.25","-0.22","-0.22","0.25","0.33","0.17","228.41","-0.17","-0.02","0.18","0.04","0.00","-0.03","358.43","2.1","359.94","0.5","0.00","0.0","-0.02"
00:01:13,"9,589.03","-3,666.00","11.63",Off,"11.60","3.9","0.000000","-40.000000","87.000000","101.000000","0.000000","-70.000000","2.00","2.00","2.00","2.00","0.000000","18.0","0.000000","0.0","14.00","10.00","6.67","6.67","3.33","3.33","0.00","0.00","15.43","200.00","15.62","187.40","0.30","0.00","0.26","-0.23","-0.23","0.26","0.35","0.16","228.50","-0.17","-0.02","0.19","0.03","-0.01","0.02","358.56","1.8","359.96","1.3","0.00","0.0","-0.01"
00:01:14,"9,589.24","-3,666.28","11.70",Off,"11.70","4.2","0.000000","-40.000000","87.000000","101.000000","0.000000","-70.000000","2.00","2.00","2.00","2.00","0.000000","8.0","0.000000","0.0","14.00","10.00","6.64","6.65","3.36","3.35","0.00","0.00","15.43","200.00","15.63","187.30","0.30","0.00","0.26","-0.23","-0.23","0.26","0.36","0.15","228.43","-0.17","-0.02","0.20","0.03","0.01","0.01","358.69","1.4","359.98","1.8","0.00","-0.0","-0.00"
00:01:15,"9,589.44","-3,666.56","11.77",Off,"11.70","4.2","0.000000","-50.000000","87.000000","101.000000","0.000000","-72.000000","2.00","2.00","2.00","2.00","0.000000","0.0","0.000000","0.0","14.00","10.00","6.67","6.67","3.33","3.33","0.00","0.00","15.43","200.00","15.63","187.20","0.30","0.00","0.26","-0.23","-0.23","0.26","0.36","0.15","227.99","-0.18","-0.02","0.20","0.03","-0.01","-0.02","358.82","0.9","0.02","2.8","0.00","-0.0","-0.02"
00:01:16,"9,589.65","-3,666.84","11.84",Off,"11.80","4.0","0.000000","-50.000000","87.000000","102.000000","0.000000","-74.000000","2.00","2.00","2.00","2.00","0.000000","0.0","0.000000","0.0","15.00","10.00","6.65","6.65","3.35","3.35","0.00","0.00","15.43","200.00","15.63","187.10","0.30","0.00","0.26","-0.24","-0.24","0.26","0.36","0.16","227.29","-0.18","-0.02","0.20","0.02","0.01","0.03","358.95","0.5","0.07","3.4","0.00","-0.0","0.01"
00:01:17,"9,589.85","-3,667.13","11.90",Off,"11.90","3.9","0.000000","-50.000000","87.000000","102.000000","0.000000","-75.000000","2.00","2.00","2.00","2.00","0.000000","0.0","0.000000","0.0","15.00","10.00","6.66","6.66","3.34","3.34","0.00","0.00","15.43","200.00","15.64","187.10","0.30","0.00","0.26","-0.25","-0.25","0.26","0.36","0.16","226.78","-0.18","-0.02","0.20","0.02","-0.00","-0.04","359.06","0.2","0.13","3.2","0.00","0.0","-0.02"
00:01:18,"9,590.06","-3,667.43","11.97",Off,"11.90","3.8","0.000000","-50.000000","87.000000","103.000000","0.000000","-75.000000","2.00","2.00","2.00","2.00","0.000000","0.0","0.000000","0.0","15.00","10.00","6.66","6.66","3.34","3.34","0.00","0.00","15.43","200.00","15.65","187.00","0.30","0.00","0.26","-0.25","-0.25","0.26","0.36","0.17","226.36","-0.19","-0.02","0.20","0.02","-0.00","0.04","359.17","0.0","0.18","2.5","0.00","0.0","0.00"
00:01:19,"9,590.26","-3,667.74","12.03",Off,"12.00","3.7","0.000000","-50.000000","87.000000","103.000000","0.000000","-75.000000","2.00","2.00","2.00","2.00","0.000000","0.0","0.000000","0.0","16.00","10.00","6.65","6.65","3.35","3.35","0.00","0.00","15.43","200.00","15.65","186.90","0.30","0.00","0.27","-0.26","-0.26","0.27","0.36","0.17","226.08","-0.19","-0.03","0.20","0.02","0.01","-0.01","359.27","-0.1","0.21","1.7","0.00","0.0","-0.01"
00:01:20,"9,590.47","-3,668.05","12.09",Off,"12.00","3.6","0.000000","-50.000000","87.000000","104.000000","0.000000","-75.000000","2.00","2.00","2.00","2.00","0.000000","0.0","0.000000","0.0","16.00","10.00","6.67","6.67","3.33","3.33","0.00","0.00","15.43","200.00","15.66","186.80","0.30","0.00","0.27","-0.27","-0.27","0.27","0.36","0.18","225.81","-0.20","-0.03","0.21","0.02","-0.01","0.00","359.37","-0.1","0.23","0.7","0.00","0.0","-0.02"
00:01:21,"9,590.68","-3,668.37","12.15",Off,"12.10","3.5","0.000000","-50.000000","87.000000","104.000000","0.000000","-75.000000","2.00","2.00","2.00","2.00","0.000000","0.0","0.000000","0.0","16.00","10.00","6.64","6.65","3.36","3.35","0.00","0.00","15.43","200.00","15.67","186.70","0.30","0.00","0.28","-0.27","-0.27","0.28","0.36","0.19","225.47","-0.20","-0.03","0.21","0.02","0.01","0.01","359.46","-0.1","0.23","-0.1","0.00","0.0","0.00"
00:01:22,"9,590.90","-3,668.70","12.21",Off,"12.20","3.4","0.000000","-50.000000","87.000000","104.000000","0.000000","-75.000000","2.00","2.00","2.00","2.00","0.000000","0.0","0.000000","0.0","17.00","10.00","6.67","6.67","3.33","3.33","0.00","0.00","15.43","200.00","15.67","186.70","0.30","0.00","0.28","-0.28","-0.28","0.28","0.36","0.19","225.10","-0.21","-0.03","0.21","0.02","-0.01","-0.04","359.54","-0.1","0.23","-0.7","0.00","0.0","-0.02"
00:01:23,"9,591.11","-3,669.04","12.26",Off,"12.20","3.3","0.000000","-50.000000","87.000000","104.000000","0.000000","-75.000000","2.00","2.00","2.00","2.00","0.000000","0.0","0.000000","0.0","17.00","10.00","6.65","6.66","3.35","3.34","0.00","0.00","15.43","200.00","15.68","186.60","0.30","0.00","0.28","-0.29","-0.29","0.28","0.36","0.20","224.63","-0.21","-0.03","0.21","0.02","0.01","0.03","359.62","-0.2","0.21","-0.9","0.00","0.0","0.00"
00:01:24,"9,591.32","-3,669.38","12.32",Off,"12.30","3.2","0.000000","-50.000000","87.000000","105.000000","0.000000","-75.000000","2.00","2.00","2.00","2.00","0.000000","0.0","0.000000","0.0","18.00","10.00","6.65","6.65","3.35","3.35","0.00","0.00","15.43","200.00","15.69","186.50","0.30","0.00","0.28","-0.29","-0.29","0.28","0.36","0.20","224.11","-0.22","-0.03","0.22","0.01","0.00","-0.03","359.69","-0.2","0.20","-1.1","0.00","-0.0","-0.02"
00:01:25,"9,591.54","-3,669.73","12.37",Off,"12.30","3.2","0.000000","-50.000000","87.000000","105.000000","0.000000","-75.000000","2.00","2.00","2.00","2.00","0.000000","0.0","0.000000","0.0","18.00","10.00","6.67","6.67","3.33","3.33","0.00","0.00","15.43","200.00","15.69","186.50","0.30","0.00","0.28","-0.30","-0.30","0.28","0.36","0.20","223.50","-0.22","-0.03","0.22","0.01","-0.00","0.02","359.75","-0.2","0.18","-0.8","0.00","-0.0","-0.00"
00:01:26,"9,591.75","-3,670.09","12.42",Off,"12.40","3.1","0.000000","-50.000000","87.000000","105.000000","0.000000","-75.000000","2.00","2.00","2.00","2.00","0.000000","0.0","0.000000","0.0","18.00","10.00","6.65","6.65","3.35","3.35","0.00","0.00","15.43","200.00","15.70","186.40","0.30","0.00","0.28","-0.31","-0.31","0.28","0.36","0.20","222.86","-0.23","-0.03","0.22","0.01","0.01","-0.01","359.82","-0.1","0.17","-0.6","0.00","-0.0","-0.01"
00:01:27,"9,591.96","-3,670.45","12.48",Off,"12.40","3.0","0.000000","-50.000000","87.000000","105.000000","0.000000","-75.000000","2.00","2.00","2.00","2.00","0.000000","0.0","0.000000","0.0","19.00","10.00","6.67","6.67","3.33","3.33","0.00","0.00","15.43","200.00","15.71","186.40","0.30","0.00","0.28","-0.31","-0.31","0.28","0.36","0.21","222.23","-0.23","-0.03","0.22","0.01","-0.01","0.00","359.88","-0.1","0.16","-0.3","0.00","0.0","-0.01"
00:01:28,"9,592.16","-3,670.83","12.52",Off,"12.50","2.9","0.000000","-50.000000","87.000000","105.000000","0.000000","-75.000000","2.00","2.00","2.00","2.00","0.000000","0.0","0.000000","0.0","19.00","10.00","6.65","6.65","3.35","3.35","0.00","0.00","15.43","200.00","15.72","186.30","0.30","0.00","0.28","-0.32","-0.32","0.28","0.35","0.21","221.59","-0.24","-0.03","0.22","0.01","0.01","0.01","359.93","-0.1","0.16","-0.0","0.00","0.0","0.00"
00:01:29,"9,592.37","-3,671.21","12.57",Off,"12.50","2.8","-40.000000","-50.000000","87.000000","105.000000","-2.000000","-75.000000","2.00","2.00","2.00","2.00","0.000000","0.0","0.000000","0.0","20.00","10.00","6.66","6.66","3.34","3.34","0.00","0.00","15.43","200.00","15.72","186.30","0.30","0.00","0.28","-0.33","-0.33","0.28","0.35","0.21","221.00","-0.25","-0.03","0.22","0.01","-0.00","-0.03","359.98","-0.1","0.16","0.2","0.00","0.0","-0.02"
00:01:30,"9,592.57","-3,671.59","12.62",Off,"12.60","2.8","-40.000000","-50.000000","87.000000","105.000000","-6.000000","-75.000000","2.00","2.00","2.00","2.00","0.000000","0.0","0.000000","0.0","20.00","10.00","6.66","6.66","3.34","3.34","0.00","0.00","15.43","200.00","15.73","186.20","0.30","0.00","0.28","-0.34","-0.34","0.28","0.35","0.21","220.42","-0.25","-0.03","0.22","0.00","0.00","0.03","0.03","-0.1","0.17","0.3","0.00","0.0","0.00"
00:01:31,"9,592.78","-3,671.99","12.66",Off,"12.60","2.7","-40.000000","-50.000000","87.000000","105.000000","-9.000000","-75.000000","2.00","2.00","2.00","2.00","0.000000","0.0","0.000000","0.0","21.00","10.00","6.64","6.65","3.36","3.35","0.00","0.00","15.43","200.00","15.74","186.20","0.30","0.00","0.28","-0.34","-0.34","0.28","0.35","0.22","219.84","-0.26","-0.03","0.22","0.00","0.01","-0.01","0.07","-0.1","0.17","0.4","0.00","0.0","-0.00"
00:01:32,"9,592.98","-3,672.39","12.71",Off,"12.70","2.6","-40.000000","-50.000000","87.000000","105.000000","-17.000000","-75.000000","2.00","2.00","2.00","2.00","0.000000","0.0","0.000000","0.0","21.00","10.00","6.67","6.67","3.33","3.33","0.00","0.00","15.43","200.00","15.75","186.10","0.30","0.00","0.29","-0.35","-0.35","0.29","0.35","0.22","219.25","-0.26","-0.04","0.22","0.00","-0.01","-0.01","0.11","-0.1","0.18","0.3","0.00","-0.0","-0.01"
00:01:33,"9,593.18","-3,672.80","12.75",Off,"12.70","2.5","-40.000000","-30.000000","87.000000","105.000000","-25.000000","-74.000000","2.00","2.00","2.00","2.00","0.000000","0.0","0.000000","0.0","21.00","10.00","6.64","6.65","3.36","3.35","0.00","0.00","15.43","200.00","15.76","186.10","0.30","0.00","0.29","-0.36","-0.36","0.29","0.35","0.22","218.63","-0.27","-0.04","0.22","0.00","0.01","0.03","0.15","-0.1","0.18","0.3","0.00","-0.0","0.01"
00:01:34,"9,593.38","-3,673.22","12.79",Off,"12.70","2.4","-40.000000","-30.000000","87.000000","105.000000","-33.000000","-72.000000","2.00","2.00","2.00","2.00","0.000000","0.0","0.000000","0.0","22.00","10.00","6.66","6.66","3.34","3.34","0.00","0.00","15.43","200.00","15.76","186.00","0.30","0.00","0.29","-0.37","-0.37","0.29","0.35","0.23","218.01","-0.28","-0.04","0.22","0.00","-0.01","-0.03","0.18","-0.2","0.19","0.2","0.00","0.0","-0.02"
00:01:35,"9,593.57","-3,673.65","12.83",Off,"12.80","2.3","-40.000000","-40.000000","88.000000","104.000000","-41.000000","-70.000000","2.00","2.00","2.00","2.00","0.000000","0.0","0.000000","0.0","22.00","10.00","6.66","6.66","3.34","3.34","0.00","0.00","15.43","200.00","15.77","186.00","0.30","0.00","0.29","-0.38","-0.38","0.29","0.34","0.23","217.40","-0.28","-0.04","0.22","0.00","0.00","0.03","0.21","-0.2","0.19","0.1","0.00","0.0","0.00"
00:01:36,"9,593.77","-3,674.09","12.87",Off,"12.80","2.2","-40.000000","-40.000000","88.000000","104.000000","-49.000000","-70.000000","2.00","2.00","2.00","2.00","0.000000","0.0","0.000000","0.0","23.00","10.00","6.65","6.66","3.35","3.34","0.00","0.00","15.43","200.00","15.78","185.90","0.30","0.00","0.29","-0.39","-0.39","0.29","0.34","0.23","216.84","-0.29","-0.04","0.22","0.00","0.00","-0.03","0.23","-0.2","0.19","0.1","0.00","0.0","-0.01"
